AccountNumber,Name,AccountType,Balance
564,    Uwami    ,,564
123,  uwami  ,,123
